0.59375;0.20592164993286133;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.40625;Random Forest;10
0.59375;0.21346139907836914;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.40625;Random Forest;10
0.62890625;0.20721817016601562;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.37109375;Random Forest;10
0.59375;0.2096388339996338;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.40625;Random Forest;10
0.5703125;0.21543240547180176;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.4296875;Random Forest;10
0.62890625;0.2149665355682373;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.37109375;Random Forest;10
0.66015625;0.2135612964630127;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.33984375;Random Forest;10
0.6328125;0.21240019798278809;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.3671875;Random Forest;10
0.63671875;0.21796298027038574;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.36328125;Random Forest;10
0.6328125;0.21300673484802246;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.3671875;Random Forest;10
0.63671875;0.2113783359527588;n_estimators = 21 criterion =entropy,max_depth =40max_features =auo;0.36328125;Random Forest;10
